id,price
138263,2328236.565153986
138264,2080126.6739489208
138265,4921330.474923208
138266,7763247.6784526
138267,4740496.748197378
138268,3480491.3042371464
138269,4408252.488690833
138270,550948.5661996063
138271,8828143.97723039
138272,1022068.6387430163
138273,8913342.253307559
138274,25583993.44914859
138275,1958335.6773559214
138276,1076001.3109861102
138277,5380240.430764447
138278,3412229.12664658
138279,7229682.931554938
138280,10469893.295055011
138281,844525.7009793228
138282,1844682.5034275316
138283,2649037.310594825
138284,2756618.486067964
138285,1591434.0696624024
138286,1772790.1061835915
138287,8670905.14803281
138288,4169645.524567018
138289,5439546.548643622
138290,7957917.506134618
138291,7112404.22045822
138292,3443239.8798431163
138293,4009483.056114433
138294,1404585.4591076367
138295,4165316.635106646
138296,4170349.972259309
138297,2061186.1120058477
138298,5667693.996723659
138299,13819252.316685947
138300,2127347.364641048
138301,6368003.60221373
138302,4234003.730583806
138303,5740946.646629807
138304,8633123.208566317
138305,3997384.4712226503
138306,3329496.853523829
138307,2381714.314325716
138308,3441433.7624812843
138309,2533385.0779024186
138310,1904242.4111238355
138311,25821650.62828909
138312,4731435.1907672305
138313,6296502.614961734
138314,4336570.67920204
138315,3091471.350473467
138316,1913637.3320405127
138317,5766829.220477698
138318,3513860.6981439902
138319,2470537.453484523
138320,5813591.504266733
138321,4669405.0386060765
138322,3163192.2097450946
138323,2077247.7813543046
138324,6089387.67918926
138325,1859109.8051046517
138326,3980185.279278856
138327,3321439.774169703
138328,4173303.0709710266
138329,6274931.969374308
138330,3103726.870769485
138331,1223452.185021258
138332,3175600.6572989016
138333,1315634.5345449827
138334,2694439.8406652557
138335,1854738.7877146888
138336,4279652.59958017
138337,3307790.478830281
138338,8817350.11265472
138339,1777890.733064228
138340,5026613.75229475
138341,6880579.066260926
138342,2470666.515733317
138343,5339244.733204906
138344,8597814.235923216
138345,4177608.274975159
138346,2964866.1868807063
138347,14269441.372635694
138348,5625493.023285369
138349,4658512.395360023
138350,1660436.0679072589
138351,6869805.389297486
138352,4450230.52843355
138353,4260903.572015082
138354,6163726.850563018
138355,6825041.669874284
138356,3813664.8463876215
138357,2434279.9270629985
138358,4883533.176305615
138359,2323755.3538211496
138360,2045108.3023956202
138361,2539626.9982296363
138362,1102156.6090593603
138363,2634396.58271745
138364,5427492.978947678
138365,10460451.961649364
138366,5501565.058277661
138367,1615181.2186731203
138368,1537060.7861015147
138369,4440446.057616234
138370,2000231.845403656
138371,2042497.6881441628
138372,7794242.781992572
138373,4982237.409449348
138374,2045105.0894487798
138375,2552789.794967229
138376,2914390.8214795906
138377,924076.1733476265
138378,1702987.9808707407
138379,4669961.279449564
138380,4339214.272106703
138381,8975954.515095409
138382,3283103.209005495
138383,3784551.5433728294
138384,5537119.9264747165
138385,5612009.267230831
138386,5919332.714310362
138387,3251019.4741392545
138388,6688471.827129398
138389,8746534.597353902
138390,953795.8992878976
138391,6383651.37195642
138392,2947168.442308815
138393,5427122.684864921
138394,3401417.168472759
138395,1204530.0430493306
138396,6616544.123184502
138397,5683794.584083666
138398,10797303.259588096
138399,5510610.532921372
138400,4054537.7285296656
138401,10680529.310753698
138402,2985793.487274578
138403,7132972.6822595885
138404,5297583.710998736
138405,6344722.150491835
138406,6077895.370836196
138407,1086996.5837816445
138408,5353778.4532151725
138409,5078019.383190139
138410,5831345.453239192
138411,1327016.1096324776
138412,19945389.67241432
138413,2853279.0350762666
138414,3592887.042853139
138415,4254970.911085916
138416,1983217.0848262545
138417,3045091.0448388485
138418,10395762.910748063
138419,3103076.6239974615
138420,1452593.47091782
138421,1500385.1604060377
138422,2798150.6581371715
138423,10430629.198470533
138424,3139747.655345048
138425,4119417.2917587725
138426,4092960.057997263
138427,2685369.627094943
138428,3381899.3005017056
138429,6536563.4709971305
138430,5450815.7127338
138431,8074754.376011865
138432,12023242.83060547
138433,8655209.390716517
138434,4882008.414908989
138435,4489245.656293739
138436,4461152.778146381
138437,4125508.7606775714
138438,7392170.14910005
138439,6267115.648635058
138440,12774715.240654014
138441,11532936.720839154
138442,1765815.6722793872
138443,2519989.797708809
138444,1940569.0157895987
138445,6410616.878695413
138446,3545733.3524156483
138447,3557951.436819885
138448,4452953.321846936
138449,5170962.790919582
138450,2238904.891089205
138451,9102265.908496223
138452,3226641.0741521027
138453,1667995.6052665403
138454,2357115.5414146143
138455,3703985.57771087
138456,6505494.595670672
138457,2567778.2767692376
138458,8580502.165768983
138459,6284567.395864154
138460,3768000.1133222403
138461,1172525.3129035027
138462,10127997.928288963
138463,3682740.749304736
138464,4223831.967170792
138465,6433089.4204875985
138466,4064027.4704633905
138467,2919580.8174945023
138468,1639819.3913235103
138469,4026062.8715757243
138470,8238109.185043462
138471,2792722.9579359745
138472,3887426.204242611
138473,6074686.278937185
138474,1084575.944468276
138475,1469235.7140960172
138476,777294.002173197
138477,3847663.835620832
138478,1199590.891075148
138479,2335482.2111431267
138480,879939.9272908226
138481,2194124.1219992503
138482,5013462.921801938
138483,7098178.298076614
138484,1807781.4597004808
138485,4483631.476853113
138486,2370210.363036934
138487,8025313.398460409
138488,2770174.660577064
138489,2365997.3107984816
138490,3860125.011775509
138491,2992398.6068081902
138492,6326191.05709348
138493,3905898.4063012237
138494,199878.38480065606
138495,1622850.790051618
138496,3671653.0545482053
138497,6502964.479124295
138498,7796565.965645268
138499,2736398.9205107694
138500,2715386.8113536807
138501,2658929.5819773204
138502,11102944.216656348
138503,2864030.5858288514
138504,21691429.771457095
138505,10926874.049718956
138506,2607458.9661019295
138507,7110185.383472856
138508,15851166.806150695
138509,5233933.6382944845
138510,5180458.840089233
138511,2116846.548255115
138512,7113750.8585736295
138513,4568954.5122052375
138514,3484187.6742722383
138515,5646240.321353972
138516,3891546.332111723
138517,3914859.115679851
138518,4888979.955773867
138519,3099299.3082518172
138520,6761102.836836121
138521,3560611.4185226886
138522,3722429.6987878033
138523,3585541.6806054553
138524,8556872.259834588
138525,3160959.882393249
138526,2502445.7182029677
138527,1120829.1303136896
138528,9232452.657788241
138529,4740406.512359454
138530,8247553.419935852
138531,1747717.9396210506
138532,4204261.801620719
138533,2004877.900647996
138534,2990600.8820910603
138535,6635556.492345288
138536,6119360.909601767
138537,1850407.03599615
138538,8973414.279168954
138539,2567310.198461451
138540,2999414.6834642277
138541,4556225.159768735
138542,2859571.09300129
138543,4163313.996383745
138544,8638512.81633165
138545,5909150.633686408
138546,3638089.0151536157
138547,9765752.952542184
138548,5879398.012473495
138549,3332225.4536769483
138550,3639840.8233315116
138551,3059912.6767014996
138552,6860832.380931784
138553,4805110.555963834
138554,2474593.846768286
138555,2090465.5151729446
138556,2363391.901273688
138557,5055663.874415574
138558,2692033.728625877
138559,4320348.518327916
138560,2724084.6301306607
138561,1692245.6803708696
138562,9487800.928477397
138563,7133515.381538269
138564,2834040.2557851677
138565,2889322.0294803055
138566,8667213.205341859
138567,6877271.887940046
138568,1637338.259184678
138569,4711191.971627754
138570,3161521.2100676224
138571,1036315.2271682608
138572,5201229.157022851
138573,2616063.6059779343
138574,3696709.9935089326
138575,4212352.222193124
138576,7878542.741716485
138577,5801089.415405237
138578,2456019.1756976075
138579,2756421.527330193
138580,3190183.3203758076
138581,18902184.635075547
138582,4758199.172890773
138583,20459380.21668369
138584,1545753.2920836895
138585,5684500.469631376
138586,2462748.7827629177
138587,9423264.61819188
138588,7597026.5376367
138589,9185461.732891494
138590,8738518.69017005
138591,261067.01909263027
138592,4579904.498956663
138593,3940302.1887567695
138594,6980076.655285841
138595,10535333.468650956
138596,4552317.975943217
138597,11241901.461906398
138598,5955842.802552186
138599,3610398.9127585245
138600,3301994.4908917565
138601,3829209.663832846
138602,2948343.9867797387
138603,6574991.666395244
138604,5283395.619272605
138605,10639406.469773488
138606,7697893.772638562
138607,4571318.0356898075
138608,8683863.550781718
138609,6323616.477859103
138610,4375647.121705523
138611,2267578.889622288
138612,3727515.707939062
138613,5539855.152135196
138614,602790.4701265917
138615,3422194.138946336
138616,651218.7795047791
138617,9007809.130441658
138618,11401529.89185554
138619,9132944.002404783
138620,2088685.1723986322
138621,5126839.20291764
138622,3655414.288714347
138623,2117310.7946225884
138624,3003774.520385079
138625,3991214.4392881524
138626,3196003.773349882
138627,8953082.131339349
138628,4228312.263993145
138629,4413521.58169832
138630,4354735.385773103
138631,3808418.5708701373
138632,6372564.768489433
138633,2657465.8961085924
138634,5174228.96774595
138635,3727099.5046406686
138636,2301523.1541815726
138637,4030942.03063355
138638,4518615.882031848
138639,3088204.0148821673
138640,11809305.228452878
138641,4181686.7563470434
138642,7340917.7787442375
138643,5607737.980450148
138644,6950596.877889238
138645,20851363.46542349
138646,8474415.965802485
138647,2449573.570278508
138648,712610.7173954078
138649,3983512.9752541925
138650,5370460.273683217
138651,688711.7195515351
138652,2982252.757320822
138653,3408000.456409753
138654,2585973.7286563925
138655,4031252.7869327893
138656,3883550.2815154498
138657,1880356.157249199
138658,2737229.6163162724
138659,2921830.012472339
138660,6730927.059801733
138661,13423587.40728023
138662,3536227.015019196
138663,6940824.600765353
138664,5143789.590123752
138665,3601550.0732997744
138666,3161994.4961791825
138667,5205723.643433337
138668,2920358.105132331
138669,4870117.614861769
138670,3939945.0343516776
138671,5380819.114723423
138672,9300413.74025046
138673,2731115.1617365945
138674,8488118.77588085
138675,10851872.675431298
138676,3846877.805104569
138677,5133015.105819381
138678,7922496.330437532
138679,1132155.6944595582
138680,4086183.2074873997
138681,7268307.302333985
138682,3391036.775952239
138683,13352073.64867753
138684,4329171.752627991
138685,2017000.3241130672
138686,39542828.769347295
138687,7084144.222982476
138688,3301535.785040188
138689,2017292.1389233165
138690,6528233.685491953
138691,3559605.0045121447
138692,3558096.50995585
138693,1386339.5353411331
138694,6880736.348932347
138695,4407389.979204885
138696,8630450.401182126
138697,5056256.322352336
138698,4482790.203227565
138699,5111008.271421603
138700,15152211.474275459
138701,1171718.1730014286
138702,3386379.808091751
138703,1248595.967152358
138704,4030457.969376182
138705,4133763.731295911
138706,5441928.947683315
138707,7805347.260376289
138708,3894264.6518053557
138709,5800164.995434064
138710,3451767.4661978534
138711,3791884.660409163
138712,8289460.636678182
138713,3126828.967799803
138714,5426848.002844847
138715,5195019.236900225
138716,2095583.901570598
138717,3966659.0900396975
138718,1173934.511998845
138719,1332733.6865898774
138720,7938779.560874146
138721,3134898.0442664837
138722,4683744.221731589
138723,5875133.496952363
138724,4882544.0055478355
138725,5243322.4867653055
138726,11991770.122968093
138727,4023374.9770554323
138728,2551974.0932864207
138729,9638415.933058992
138730,30251915.941518623
138731,3256654.980096086
138732,8198903.226425752
138733,830876.220966395
138734,6573254.447315719
138735,1834589.3685740433
138736,4228567.283346257
138737,4071095.0261957403
138738,17214585.714850824
138739,1925110.3705828509
138740,3457440.3384501254
138741,8751940.059047362
138742,6309389.626048171
138743,4419945.257001046
138744,7003902.350195082
138745,5083397.759121624
138746,2987512.1525398893
138747,5010598.237278793
138748,4278719.841166845
138749,2120380.435060229
138750,7292630.596335466
138751,3415186.7528575943
138752,3442895.948881509
138753,5517285.550411413
138754,3797771.9739747765
138755,9675643.935325578
138756,5063480.302609263
138757,19012587.11641858
138758,1379010.7926649824
138759,1008568.139046826
138760,3094457.119753921
138761,5456067.772685359
138762,4111844.2429080033
138763,4378713.056262223
138764,1323598.1868542624
138765,2664081.4525967813
138766,907958.9885409272
138767,4225465.755614336
138768,4437555.15054725
138769,591557.6110876119
138770,9208395.461831404
138771,4813888.384486905
138772,3780350.327689611
138773,5533111.774319598
138774,2338674.903537985
138775,7026982.61247762
138776,1671027.9187432406
138777,8439593.965862533
138778,1545301.7702258595
138779,5304851.637923723
138780,9640781.962935105
138781,3751824.796972978
138782,8218787.540928583
138783,8104536.041836327
138784,10074283.684957353
138785,7320386.30817317
138786,4526421.427449048
138787,3560824.0400792276
138788,5836554.27787045
138789,2351785.4646297777
138790,10822543.464254707
138791,2668568.1456414554
138792,2461951.2547707735
138793,5006003.445737037
138794,5408639.109643978
138795,2524527.9376262636
138796,1934066.8850240088
138797,4408144.093857084
138798,3280244.1053376817
138799,5408168.969848643
138800,1993470.3709491976
138801,3175900.374626949
138802,5203150.5004929565
138803,1831356.8928407729
